mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,param_clf__kernel,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.296040439605713,0.3786831528125786,0.2462939739227295,0.04124487871123413,100.0,balanced,scale,rbf,10000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.5,0.38011695906432746,0.4,0.42857142857142855,0.37790697674418605,0.41731907287598846,0.04516638594712847,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.169952011108398,0.18646673136461703,0.36276445388793943,0.03049106281087226,100.0,balanced,scale,rbf,10000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.32934131736526945,0.2958579881656805,0.4,0.2727272727272727,0.35455738269075066,0.07391274262808264,327,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.816287803649902,0.4389452969889397,0.2666207790374756,0.033006883537434716,100.0,balanced,scale,rbf,20000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.4696132596685083,0.38235294117647056,0.3735632183908046,0.43103448275862066,0.37790697674418605,0.406894175747718,0.03760298001255621,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11.675403881072999,0.38795799870304887,0.5423802375793457,0.05382271770955443,100.0,balanced,scale,rbf,20000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3468208092485549,0.32934131736526945,0.26785714285714285,0.26627218934911245,0.24390243902439024,0.290838779568894,0.03987762808518821,337,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.609499311447143,0.4351430499031445,0.2538243293762207,0.026458121942223852,100.0,balanced,scale,rbf,20000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.449438202247191,0.38011695906432746,0.4,0.37572254335260113,0.4046242774566474,0.4019803964241534,0.026194045703411994,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11.03857593536377,0.20587233847768857,0.44634451866149905,0.025484428662635047,100.0,balanced,scale,rbf,20000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3735632183908046,0.32934131736526945,0.26785714285714285,0.29411764705882354,0.2727272727272727,0.3075213196798626,0.03949981202596407,335,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.394452857971191,0.4492568287969323,0.25461244583129883,0.009850759897098108,100.0,balanced,scale,rbf,20000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.5,0.38011695906432746,0.4,0.42857142857142855,0.37790697674418605,0.41731907287598846,0.04516638594712847,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.58960509300232,0.27324114181286513,0.38696904182434083,0.031277441448275475,100.0,balanced,scale,rbf,20000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.32934131736526945,0.2958579881656805,0.4,0.2727272727272727,0.35455738269075066,0.07391274262808264,327,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.4796307563781737,0.15666070152675984,0.19661507606506348,0.015951115699419326,100.0,balanced,auto,linear,5000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6770833333333334,0.6417112299465241,0.5706521739130435,0.48128342245989303,0.46195652173913043,0.5665373362783849,0.08496333354327118,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.994411468505859,0.13999791100465647,0.2387542724609375,0.0240314196445037,100.0,balanced,auto,linear,5000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5524861878453039,0.5675675675675675,0.5135135135135135,0.4748603351955307,0.5473399710861633,0.051736254288750345,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1298383235931397,0.12495574346163718,0.16885876655578613,0.00963813350647824,100.0,balanced,auto,linear,5000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.625,0.6451612903225806,0.5737704918032787,0.5026455026455027,0.4594594594594595,0.5612073488461643,0.07079226231262915,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.5299125671386715,0.13449087672187826,0.24955906867980956,0.014992587629690989,100.0,balanced,auto,linear,5000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5737704918032787,0.5913978494623656,0.5135135135135135,0.5,0.5613908212176117,0.04814119483708876,150,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7226497650146486,0.11215530480977376,0.1674509048461914,0.02438005333448182,100.0,balanced,auto,linear,5000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.4838709677419355,0.5714247228936435,0.06926062685073708,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.39615306854248,0.20611658298948787,0.2559519290924072,0.029621945325494344,100.0,balanced,auto,linear,5000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5769230769230769,0.5675675675675675,0.5163043478260869,0.5248618784530387,0.5627858244157341,0.04027394300685213,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.038059711456299,0.12871281059639172,0.17412757873535156,0.004791852230484258,100.0,balanced,auto,linear,10000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6544502617801047,0.6451612903225806,0.5494505494505495,0.4838709677419355,0.4644808743169399,0.559482788722422,0.0789971943969023,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.242414760589599,0.20909068531931677,0.2660495758056641,0.020824656665241897,100.0,balanced,auto,linear,10000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6010928961748634,0.5675675675675675,0.4918032786885246,0.5277777777777778,0.56785663737508,0.05552460700037064,121,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.829729986190796,0.06514404236492152,0.17465715408325194,0.00815953786761565,100.0,balanced,auto,linear,10000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.625,0.6451612903225806,0.5737704918032787,0.5026455026455027,0.4594594594594595,0.5612073488461643,0.07079226231262915,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.070516920089721,0.2064835040100894,0.2862845420837402,0.03269348476382166,100.0,balanced,auto,linear,10000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6043956043956044,0.5675675675675675,0.4918032786885246,0.5,0.5629616234636726,0.060866673258717384,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6062132358551025,0.06834313444352555,0.14337596893310547,0.004572285237590523,100.0,balanced,auto,linear,10000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.4838709677419355,0.5714247228936435,0.06926062685073708,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.718454837799072,0.09213823186136964,0.24132757186889647,0.018914977766148876,100.0,balanced,auto,linear,10000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5978260869565217,0.5675675675675675,0.5405405405405406,0.5277777777777778,0.5723968448302615,0.03687198012253317,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.043580961227417,0.07464316142532615,0.20867395401000977,0.024150324282478562,100.0,balanced,auto,linear,20000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6544502617801047,0.6451612903225806,0.5494505494505495,0.4838709677419355,0.4644808743169399,0.559482788722422,0.0789971943969023,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.313943386077881,0.24364270851457218,0.3275029182434082,0.021149650276381934,100.0,balanced,auto,linear,20000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.6043956043956044,0.5434782608695652,0.521978021978022,0.5,0.5596248277104184,0.04888763625662473,158,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.9059260368347166,0.17861397877786708,0.1604215145111084,0.007482673238317757,100.0,balanced,auto,linear,20000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.625,0.6451612903225806,0.5737704918032787,0.5026455026455027,0.4594594594594595,0.5612073488461643,0.07079226231262915,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.583738517761231,0.23135617864340044,0.2660356998443604,0.02128458160748039,100.0,balanced,auto,linear,20000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6043956043956044,0.5675675675675675,0.4891304347826087,0.5027932960893855,0.5629857139003666,0.060938251774939736,130,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7316089630126954,0.08864798118097135,0.1732952117919922,0.020568201766663054,100.0,balanced,auto,linear,20000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.4838709677419355,0.5714247228936435,0.06926062685073708,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.948141098022461,0.16175798048332968,0.2551548480987549,0.015737121554330394,100.0,balanced,auto,linear,20000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5978260869565217,0.5675675675675675,0.5405405405405406,0.5277777777777778,0.5723968448302615,0.03687198012253317,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.917816162109375,0.17105379823983086,0.4035676956176758,0.031812544628463085,100.0,balanced,auto,rbf,5000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7056451612903226,0.6972111553784861,0.759493670886076,0.6995884773662552,0.6967213114754098,0.71173195527931,0.02409094291121936,53,0.7558733401430031,0.7872340425531915,0.7600827300930714,0.7574206755373593,0.7676348547717843,0.7656491286196819,0.011524841785412616
9.576240158081054,0.09729579742954192,0.4958702564239502,0.031171615769114362,100.0,balanced,auto,rbf,5000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7231404958677686,0.6995884773662552,0.7543103448275862,0.7021276595744681,0.7203389830508474,0.7199011921373851,0.019612135934352026,40,0.7753164556962026,0.794341675734494,0.7741935483870968,0.7807486631016043,0.776495278069255,0.7802191241977304,0.007401859572207344
6.9106221199035645,0.11772616274643245,0.3823307991027832,0.017699020652623666,100.0,balanced,auto,rbf,5000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7114624505928854,0.6944444444444444,0.7407407407407407,0.6882591093117408,0.6910569105691057,0.7051927311317835,0.019519554333627155,62,0.7487437185929648,0.7732497387669801,0.7538461538461538,0.7548125633232016,0.7581967213114754,0.7577697791681551,0.008311692481114723
9.872240114212037,0.17851568121858039,0.5482323169708252,0.04033522248754734,100.0,balanced,auto,rbf,5000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7172131147540983,0.6995884773662552,0.7543103448275862,0.7051282051282052,0.7142857142857143,0.718105171272372,0.019170123693850176,47,0.7720588235294118,0.7926167209554832,0.7787325456498388,0.7852564102564102,0.776495278069255,0.7810319556920797,0.007189417692396997
6.546082067489624,0.061467007855136896,0.31777105331420896,0.02496498625059419,100.0,balanced,auto,rbf,5000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7283464566929134,0.7086614173228346,0.7581967213114754,0.6910569105691057,0.7228915662650602,0.7218306144322779,0.022300332511744195,37,0.75,0.7736240913811008,0.7558733401430031,0.762970498474059,0.7551020408163265,0.7595139941628979,0.008176527924697202
10.563953304290772,0.12692076568971364,0.5589129447937011,0.05161837769024017,100.0,balanced,auto,rbf,5000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7172131147540983,0.6938775510204082,0.7543103448275862,0.6866952789699571,0.7203389830508474,0.7144870545245794,0.02376848899520547,51,0.7728706624605678,0.7917570498915402,0.7787325456498388,0.7790821771611526,0.774869109947644,0.7794623090221486,0.006578525518497687
8.169619369506837,0.1739435822323886,0.40610671043395996,0.03679850929687716,100.0,balanced,auto,rbf,10000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6938775510204082,0.7028112449799196,0.7659574468085106,0.7053941908713693,0.6846473029045643,0.7105375473169545,0.028654407532936483,54,0.765253360910031,0.7897545357524013,0.7604166666666666,0.7628865979381443,0.768025078369906,0.7692672479274298,0.010549205842720556
11.848582696914672,0.2503673380945771,0.6011498928070068,0.04575869171945444,100.0,balanced,auto,rbf,10000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.06329113924050633,0.03184713375796178,0.03184713375796178,0.03164556962025317,0.4567307692307692,0.12307234912149045,0.16727502515968515,340,0.05582137161084529,0.08702531645569621,0.0947867298578199,0.08702531645569621,0.4805914972273567,0.16105004632148287,0.16033088361295653
7.648262596130371,0.42439347208262534,0.34224324226379393,0.015706186390915446,100.0,balanced,auto,rbf,10000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7114624505928854,0.6944444444444444,0.7407407407407407,0.6882591093117408,0.6910569105691057,0.7051927311317835,0.019519554333627155,62,0.7487437185929648,0.7732497387669801,0.7538461538461538,0.7548125633232016,0.7581967213114754,0.7577697791681551,0.008311692481114723
11.42108612060547,0.4617243193080026,0.6239485740661621,0.0559150009754876,100.0,balanced,auto,rbf,10000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.09433962264150944,0.03184713375796178,0.03184713375796178,0.031446540880503145,0.46228710462287104,0.13035350713216143,0.16772984956948575,339,0.05582137161084529,0.08702531645569621,0.10252365930599369,0.0946372239747634,0.48567870485678705,0.16513725524081713,0.16105215001413875
6.217033338546753,0.24437961222481977,0.29666428565979003,0.01957605117595128,100.0,balanced,auto,rbf,10000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7283464566929134,0.7086614173228346,0.7581967213114754,0.6910569105691057,0.7228915662650602,0.7218306144322779,0.022300332511744195,37,0.75,0.7736240913811008,0.7558733401430031,0.762970498474059,0.7551020408163265,0.7595139941628979,0.008176527924697202
10.548340320587158,0.2625652499278587,0.6997135639190674,0.18380466442305504,100.0,balanced,auto,rbf,10000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7207207207207207,0.7638888888888888,0.7476635514018691,0.6542056074766355,0.7079646017699115,0.7188886740516051,0.03784072872892346,44,0.8047337278106509,0.7863849765258216,0.7854630715123095,0.7949308755760369,0.7849462365591398,0.7912917775967918,0.007645200613251337
7.414881086349487,0.18834215288515865,0.40576972961425783,0.04295155987793313,100.0,balanced,auto,rbf,20000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6938775510204082,0.7028112449799196,0.7659574468085106,0.7053941908713693,0.6846473029045643,0.7105375473169545,0.028654407532936483,54,0.765253360910031,0.7897545357524013,0.7604166666666666,0.7628865979381443,0.768025078369906,0.7692672479274298,0.010549205842720556
12.35775671005249,0.2600079385982079,0.5552525997161866,0.024599570813101972,100.0,balanced,auto,rbf,20000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.3807615230460922,0.07615230460921843,0.15230460921843686,341,0.0,0.0,0.0,0.0,0.3869047619047619,0.07738095238095238,0.15476190476190477
7.286239194869995,0.2025378957807687,0.3477946758270264,0.010781147244573255,100.0,balanced,auto,rbf,20000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7114624505928854,0.6944444444444444,0.7407407407407407,0.6882591093117408,0.6910569105691057,0.7051927311317835,0.019519554333627155,62,0.7487437185929648,0.7732497387669801,0.7538461538461538,0.7548125633232016,0.7581967213114754,0.7577697791681551,0.008311692481114723
